PageRank,Degree Centrality,Closeness Centrality,Betweenness Centrality,Cluster,Node
0.0003212231583524825,0.02672732442422519,0.09464854818862518,0.00030661009999905544,3,1811
0.00021216322821409315,0.21922092692635767,0.1312648668141501,0.0,0,1812
0.00021362089695687995,0.21978959340346885,0.1316257322571601,9.826008959507954e-06,0,1813
0.0001213340740280087,0.0,0.0,0.0,1,1814
0.0001213340740280087,0.0,0.0,0.0,1,1815
0.00024566090787829796,0.21950526016491326,0.1320039910406621,3.851819863995822e-05,0,1816
0.00026835066206238147,0.2533409155530281,0.14524335954574583,0.0001366828590122958,5,1817
0.0001213340740280087,0.0,0.0,0.0,1,1818
0.00017765044371435352,0.019334660221779924,0.0772405345324733,0.0,3,1819
0.0001213340740280087,0.0,0.0,0.0,1,1820
0.00012151338570270488,0.0008529997156667614,0.02385567919499959,0.0,1,1821
0.00021999928980688652,0.008529997156667614,0.08106980426837171,6.989883058907794e-05,3,1822
0.00019364125268787072,0.027295990901336366,0.07890095590608706,6.169064195147314e-06,3,1823
0.00017155713929885324,0.026158657947114014,0.07899127522868288,0.0,3,1824
0.00028870720012852836,0.2536252487915837,0.14563617440236973,0.00013073687815579003,5,1825
0.00021451783914526402,0.21922092692635767,0.1328893422343958,0.0,0,1826
0.0001213340740280087,0.0,0.0,0.0,1,1827
0.0001213340740280087,0.0,0.0,0.0,1,1828
0.0001213340740280087,0.0,0.0,0.0,1,1829
0.0001278955271452267,0.0014216661927779356,0.04398162030826786,0.0,1,1830
0.00018058593959674506,0.009098663633778788,0.07145362432082997,3.096756533457098e-05,3,1831
0.0002149553101772467,0.21922092692635767,0.1331347582793667,0.0,0,1832
0.0001213340740280087,0.0,0.0,0.0,1,1833
0.00022393288811041478,0.22007392664202444,0.13383391457236862,9.924142267009835e-06,0,1834
0.00021585380266478545,0.21922092692635767,0.13362578808578726,0.0,0,1835
0.0001213340740280087,0.0,0.0,0.0,1,1836
0.0002162973819492236,0.21922092692635767,0.1338714015126913,0.0,0,1837
0.00032794268557932965,0.22689792436735853,0.1381992179991863,0.0005674396246190049,8,1838
0.0002620540866784394,0.014216661927779357,0.08996926722574063,0.0003266557497784309,8,1839
0.0001213340740280087,0.0,0.0,0.0,1,1840
0.00015049830960868114,0.0065396644867785035,0.08876751617219383,1.4497087147448326e-06,3,1841
0.0001213340740280087,0.0,0.0,0.0,1,1842
0.00013267644969182504,0.002558999147000284,0.07329812573122585,0.0,3,1843
0.00012245608280855288,0.0005686664771111743,0.07222319266700752,0.0,3,1844
0.00029648228655659045,0.25504691498436166,0.14892219040788732,0.00024225866699774883,5,1845
0.0001213340740280087,0.0,0.0,0.0,1,1846
0.0001213340740280087,0.0002843332385555871,0.0,0.0,1,1847
0.0001213340740280087,0.0,0.0,0.0,1,1848
0.00016996255793187356,0.0005686664771111743,0.0002843332385555871,0.0,1,1849
0.0001213340740280087,0.0,0.0,0.0,1,1850
0.0001213340740280087,0.0,0.0,0.0,1,1851
0.0001251298098533967,0.0011373329542223485,0.02802610348413236,0.0,1,1852
0.0001738879620528586,0.027580324139891952,0.079175198065861,2.2271104332140797e-05,3,1853
0.0001213340740280087,0.0,0.0,0.0,1,1854
0.00026060624879272853,0.25277224907591694,0.14863790961918438,8.89829528923319e-05,5,1855
0.0001761004452624145,0.026158657947114014,0.07935923966164511,0.0,3,1856
0.000762399526096512,0.04179698606767131,0.10708010405254849,0.0011309844431887772,4,1857
0.00031929946785139423,0.26926357691214103,0.15374729173253987,0.0010083030981692161,4,1858
0.00020689749135993646,0.08700597099800966,0.11050628444971242,6.951801066789594e-05,3,1859
0.00024852775813706063,0.22035825988058003,0.13769507003158496,4.418612804987371e-05,0,1860
0.0002633173492000338,0.25277224907591694,0.14992246974881843,8.716474520550621e-05,5,1861
0.0002638443228539111,0.22007392664202444,0.1380903896545174,3.867615461414241e-05,0,1862
0.00018907377686450003,0.0861529712823429,0.11100661743408505,0.0,3,1863
0.0001213340740280087,0.0,0.0,0.0,1,1864
0.00017251972328937744,0.007392664202445266,0.07943257573077078,0.0,3,1865
0.0001213340740280087,0.0,0.0,0.0,1,1866
0.0001213340740280087,0.0,0.0,0.0,1,1867
0.0004432960896129973,0.2564685811771396,0.15273822231130293,0.0004897093910967101,8,1868
0.0001213340740280087,0.0,0.0,0.0,1,1869
0.0001213340740280087,0.0,0.0,0.0,1,1870
0.0001213340740280087,0.0,0.0,0.0,1,1871
0.0002223677723791498,0.21950526016491326,0.13907658253554225,6.976834317256257e-07,0,1872
0.0001213340740280087,0.0008529997156667614,0.0,0.0,1,1873
0.0001213340740280087,0.0002843332385555871,0.0,0.0,1,1874
0.00018485687075177982,0.027580324139891952,0.0858253491069061,3.407981805274225e-05,3,1875
0.00016577036961056934,0.0017059994313335229,0.04984779994011389,0.0,1,1876
0.0001213340740280087,0.0,0.0,0.0,1,1877
0.00012784277289816404,0.0008529997156667614,0.07286127081918752,0.0,3,1878
0.0004254070537702856,0.2536252487915837,0.15226967086506468,0.00017852840720154146,5,1879
0.00022260299420704316,0.21922092692635767,0.13958654106038967,0.0,0,1880
0.0001213340740280087,0.0,0.0,0.0,1,1881
0.00022307494903059096,0.21922092692635767,0.13983321456862668,0.0,0,1882
0.0001213340740280087,0.0005686664771111743,0.0,0.0,1,1883
0.0001213340740280087,0.0,0.0,0.0,1,1884
0.00019209215728736167,0.08700597099800966,0.11267158301018156,3.98885719936205e-05,3,1885
0.0001213340740280087,0.0,0.0,0.0,1,1886
0.0001242553304398629,0.0005686664771111743,0.019453504214500022,0.0,1,1887
0.0001213340740280087,0.0,0.0,0.0,1,1888
0.0001213340740280087,0.0,0.0,0.0,1,1889
0.0001213340740280087,0.0011373329542223485,0.0,0.0,1,1890
0.0001252141938031256,0.0017059994313335229,0.05199599172949143,0.0,1,1891
0.0002067225879235645,0.0199033266988911,0.09728720622738382,5.6261047980735916e-05,3,1892
0.00020010192605194802,0.003696332101222633,0.08462201916191794,6.467608158244382e-05,3,1893
0.00014903596932049887,0.004549331816889394,0.053107262013005314,0.0,1,1894
0.0001213340740280087,0.0,0.0,0.0,1,1895
0.00016956957407482061,0.00199033266988911,0.04427520052994753,1.7754286149336616e-07,1,1896
0.00014177076079868728,0.0008529997156667614,0.022995940522537436,0.0,1,1897
0.00017563282867533365,0.00199033266988911,0.019504381607153697,0.0,1,1898
0.0001213340740280087,0.0,0.0,0.0,1,1899
0.0001213340740280087,0.0,0.0,0.0,1,1900
0.00018104646023444038,0.026158657947114014,0.08122281986810918,0.0,3,1901
0.00021599755890662785,0.007676997441000853,0.05379090766803251,0.0001536867384046296,3,1902
0.00022354915806571657,0.21922092692635767,0.14007995001720966,0.0,0,1903
0.00022402563809633118,0.21922092692635767,0.1403267472534507,0.0,0,1904
0.0001213340740280087,0.0,0.0,0.0,1,1905
0.0001213340740280087,0.0,0.0,0.0,1,1906
0.0001213340740280087,0.0,0.0,0.0,1,1907
0.0001213340740280087,0.0,0.0,0.0,1,1908
0.0001213340740280087,0.0,0.0,0.0,1,1909
0.0001213340740280087,0.0,0.0,0.0,1,1910
0.0001213340740280087,0.0,0.0,0.0,1,1911
0.0001213340740280087,0.0011373329542223485,0.0,0.0,1,1912
0.0001213340740280087,0.0,0.0,0.0,1,1913
0.0001213340740280087,0.0002843332385555871,0.0,0.0,1,1914
0.00014397607508942386,0.002274665908444697,0.03370632150792233,0.0,1,1915
0.0001213340740280087,0.0,0.0,0.0,1,1916
0.00025635927853015657,0.22064259311913562,0.14105194887422026,8.290773394243676e-05,0,1917
0.0001213340740280087,0.0,0.0,0.0,1,1918
0.00043464973417355003,0.2854705715098095,0.1663373863480977,0.0017119888968238164,4,1919
0.0001213340740280087,0.0,0.0,0.0,1,1920
0.0001614317579973821,0.0002843332385555871,0.06160038262905067,0.0,1,1921
0.00013877404410463106,0.002274665908444697,0.06145313343121686,0.0,1,1922
0.0001213340740280087,0.0,0.0,0.0,1,1923
0.0001213340740280087,0.0,0.0,0.0,1,1924
0.00025535075656999676,0.22035825988058003,0.1426670457776514,4.182350640141374e-05,0,1925
0.0001213340740280087,0.0,0.0,0.0,1,1926
0.0001213340740280087,0.0,0.0,0.0,1,1927
0.00016494527961469056,0.0017059994313335229,0.07934127955138821,0.0,3,1928
0.0002263390591441922,0.21922092692635767,0.14244979669017618,0.0,0,1929
0.00015375306329725195,0.0008529997156667614,0.0002843332385555871,0.0,1,1930
0.0001213340740280087,0.0,0.0,0.0,1,1931
0.0002268279803836617,0.21922092692635767,0.14269694349852763,0.0,0,1932
0.00019365315137960038,0.0861529712823429,0.11445129736583036,0.0,3,1933
0.0001213340740280087,0.0,0.0,0.0,1,1934
0.0001213340740280087,0.0,0.0,0.0,1,1935
0.0001213340740280087,0.0,0.0,0.0,1,1936
0.0001213340740280087,0.0,0.0,0.0,1,1937
0.0001213340740280087,0.0,0.0,0.0,1,1938
0.00023756239176404338,0.2212112595962468,0.14405012553254926,6.297447620724288e-05,0,1939
0.00019053730985438478,0.005117998294000568,0.013217970800621303,0.0,1,1940
0.0001213340740280087,0.0,0.0,0.0,1,1941
0.0001213340740280087,0.0,0.0,0.0,1,1942
0.0001213340740280087,0.0,0.0,0.0,1,1943
0.0001971971755997327,0.0017059994313335229,0.07720881620511988,0.0,3,1944
0.0003065845472423641,0.028148990617003124,0.10389804933978493,9.206497984962575e-05,3,1945
0.0001213340740280087,0.0,0.0,0.0,1,1946
0.00019647243981480686,0.00995166334944555,0.09203491598005914,1.1797934400490163e-05,3,1947
0.0001213340740280087,0.0,0.0,0.0,1,1948
0.00022782968404243752,0.22007392664202444,0.1433697785766333,0.0001015253681676897,0,1949
0.0001213340740280087,0.0,0.0,0.0,1,1950
0.0001213340740280087,0.0,0.0,0.0,1,1951
0.00016225491444511763,0.002558999147000284,0.060553888980807304,5.660786888194283e-08,1,1952
0.0001213340740280087,0.0,0.0,0.0,1,1953
0.00021859104183573845,0.0002843332385555871,0.0002843332385555871,0.0,1,1954
0.0001213340740280087,0.0,0.0,0.0,1,1955
0.00033513025290078484,0.015353994882001705,0.09522989690094161,0.00011986984257359886,3,1956
0.0001213340740280087,0.0,0.0,0.0,1,1957
0.00021859104183573845,0.0005686664771111743,0.0002843332385555871,5.2160107755504486e-05,1,1958
0.0001213340740280087,0.0,0.0,0.0,1,1959
0.00015030628082915586,0.0017059994313335229,0.05218521538863335,0.0,1,1960
0.0001213340740280087,0.0,0.0,0.0,1,1961
0.0001213340740280087,0.0,0.0,0.0,1,1962
0.0001213340740280087,0.0,0.0,0.0,1,1963
0.0001213340740280087,0.0,0.0,0.0,1,1964
0.0001213340740280087,0.0,0.0,0.0,1,1965
0.0002578839563885131,0.22035825988058003,0.1440947826222107,3.359291300046763e-05,0,1966
0.00022913904723503208,0.21950526016491326,0.14411043712758217,1.7898591196297014e-07,0,1967
0.0001213340740280087,0.0,0.0,0.0,1,1968
0.0001213340740280087,0.0,0.0,0.0,1,1969
0.0001213340740280087,0.0,0.0,0.0,1,1970
0.0001213340740280087,0.0,0.0,0.0,1,1971
0.00022938518311423767,0.21950526016491326,0.1442418649164427,3.534157400558834e-05,0,1972
0.0003336708518943753,0.2578902473699175,0.15928812443074683,0.0006822085723926618,8,1973
0.0002375960360776996,0.21950526016491326,0.14552458807137642,7.068880159136948e-06,5,1974
0.00029876814660894914,0.0884276371907876,0.11787690348583116,0.00019500386601702918,3,1975
0.0001213340740280087,0.0,0.0,0.0,1,1976
0.0001213340740280087,0.0,0.0,0.0,1,1977
0.0001836850515783773,0.026158657947114014,0.08140112548950294,0.0,3,1978
0.00016187532613999318,0.0011373329542223485,0.07000241869033669,0.0,3,1979
0.00013582935996052316,0.002558999147000284,0.08654211693976738,0.0,3,1980
0.0001213340740280087,0.0,0.0,0.0,1,1981
0.00023105019613259368,0.21950526016491326,0.14554111130725464,2.240851130067098e-05,5,1982
0.00012147774339152901,0.00199033266988911,0.015546111935079807,0.0,1,1983
0.0001213340740280087,0.0,0.0,0.0,1,1984
0.00035147342313259584,0.026158657947114014,0.1051059059608666,0.00010063188117672239,3,1985
0.0001213340740280087,0.0,0.0,0.0,1,1986
0.00022288309937457611,0.020187659937446686,0.10387571173925757,8.743401912594334e-07,3,1987
0.00018570317685369158,0.0014216661927779356,0.04305695129653786,0.0,1,1988
0.00023259071303443832,0.21978959340346885,0.14590292872219385,5.838537674860514e-05,5,1989
0.0002171542448485517,0.0008529997156667614,0.07806565652448887,0.0,3,1990
0.0002095232618611895,0.005117998294000568,0.09718093191718585,2.4217916414921684e-06,3,1991
0.0001213340740280087,0.0,0.0,0.0,1,1992
0.0002320751872954865,0.21978959340346885,0.1460344931199429,5.825866660877596e-05,5,1993
0.0001213340740280087,0.0,0.0,0.0,1,1994
0.00012249216304638095,0.0008529997156667614,0.07186059111858012,1.5493071096096092e-06,3,1995
0.0001213340740280087,0.0,0.0,0.0,1,1996
0.0001213340740280087,0.0,0.0,0.0,1,1997
0.00012530695277350435,0.0008529997156667614,0.07151010062291299,0.0,3,1998
0.00015303128355019036,0.004549331816889394,0.06188631552600446,5.871651829029101e-07,1,1999
0.00012144767550169996,0.0005686664771111743,0.0033424951821312355,0.0,1,2000
0.00023520687561271353,0.22007392664202444,0.14639663679523254,6.134890294832235e-05,5,2001
0.00015375306329725195,0.0008529997156667614,0.0002843332385555871,0.0,1,2002
0.0001213340740280087,0.0,0.0,0.0,1,2003
0.0001213340740280087,0.0,0.0,0.0,1,2004
0.0002355174961407979,0.21978959340346885,0.14675922894566185,5.868377814191599e-06,5,2005
0.0001213340740280087,0.0,0.0,0.0,1,2006
0.0001213340740280087,0.0,0.0,0.0,1,2007
0.0002826417690552873,0.25277224907591694,0.15967328492340518,8.975331806966095e-05,5,2008
0.0001213340740280087,0.0,0.0,0.0,1,2009
0.0001213340740280087,0.0,0.0,0.0,1,2010
0.00035137685941774246,0.028433323855558714,0.1056109626842106,0.0002511284130049831,3,2011
0.0001213340740280087,0.0,0.0,0.0,1,2012
0.0001213340740280087,0.0,0.0,0.0,1,2013
0.0001213340740280087,0.0,0.0,0.0,1,2014
0.0001213340740280087,0.0,0.0,0.0,1,2015
0.0002728680737524088,0.22007392664202444,0.14767940163156712,0.00013582930726714184,5,2016
0.0002655542898847049,0.22035825988058003,0.14804158273808915,4.6641019764809306e-05,5,2017
0.0001213340740280087,0.0,0.0,0.0,1,2018
0.00018814740583393417,0.019334660221779924,0.10044087992966838,0.0,3,2019
0.00028327772500679914,0.004264998578333807,0.055889700361350526,1.0924353468895794e-05,1,2020
0.0002364411197584977,0.21978959340346885,0.14805773845546202,5.3927037434595124e-05,5,2021
0.00028472483387938035,0.21950526016491326,0.14843607888569627,4.027884252210674e-05,5,2022
0.0001213340740280087,0.0,0.0,0.0,1,2023
0.00016996255793187356,0.0002843332385555871,0.0002843332385555871,0.0,1,2024
0.00012419235858306176,0.0014216661927779356,0.03277067616863986,0.0,1,2025
0.00032975975172790643,0.24367358544213816,0.15525725066379512,0.0011307641794169733,4,2026
0.0001579625956204039,0.007676997441000853,0.08551129083780017,5.0599454354971094e-06,3,2027
0.0001213340740280087,0.0,0.0,0.0,1,2028
0.00023725491845112256,0.21922092692635767,0.15024176883087265,0.0,5,2029
0.0001213340740280087,0.0,0.0,0.0,1,2030
0.0001213340740280087,0.0,0.0,0.0,1,2031
0.00023779659427975824,0.21922092692635767,0.1504873215167575,0.0,5,2032
0.0001213340740280087,0.0,0.0,0.0,1,2033
0.0001213340740280087,0.0,0.0,0.0,1,2034
0.0004625944591766784,0.25305658231447253,0.16362177771048966,0.00020129517516030666,5,2035
0.00025873097926279497,0.22007392664202444,0.15137578611340263,5.309869291992822e-05,5,2036
0.0001213340740280087,0.0,0.0,0.0,1,2037
0.00027796889855241386,0.028148990617003124,0.10724588157568699,0.00016775934845383406,3,2038
0.00018707569654544717,0.026158657947114014,0.09650619177198151,0.0,3,2039
0.00018995940779327486,0.026158657947114014,0.09668992155424515,0.0,3,2040
0.00015434066734560775,0.0031276656241114582,0.08714043542576204,0.0,3,2041
0.0002398720056827934,0.21922092692635767,0.15150823929824858,0.0,5,2042
0.0001213340740280087,0.0,0.0,0.0,1,2043
0.0001213340740280087,0.0,0.0,0.0,1,2044
0.0001213340740280087,0.0,0.0,0.0,1,2045
0.00021859104183573845,0.0002843332385555871,0.0002843332385555871,0.0,1,2046
0.0001213340740280087,0.0,0.0,0.0,1,2047
0.00029757208068327936,0.21978959340346885,0.1521127698276847,6.0753463152373644e-05,5,2048
0.0001213340740280087,0.0,0.0,0.0,1,2049
0.000122889476420528,0.002274665908444697,0.07398467331396012,1.4949695127290536e-06,3,2050
0.000170727499704508,0.0017059994313335229,0.09016022398405969,8.141850917908202e-08,3,2051
0.0001213340740280087,0.0,0.0,0.0,1,2052
0.00017024851275880686,0.0002843332385555871,0.010940177173609341,0.0,1,2053
0.00012522077211365963,0.0002843332385555871,0.04239476516306463,0.0,1,2054
0.0001213340740280087,0.0,0.0,0.0,1,2055
0.0001213340740280087,0.0,0.0,0.0,1,2056
0.0001213340740280087,0.0,0.0,0.0,1,2057
0.0002411152311289123,0.21922092692635767,0.1521318223052656,0.0,5,2058
0.0001213340740280087,0.0,0.0,0.0,1,2059
0.0001982374646489712,0.019334660221779924,0.10286928124422016,0.0,3,2060
0.00024336838860899822,0.21950526016491326,0.15294603185381028,2.7043869937009554e-06,5,2061
0.00024224220617812074,0.21950526016491326,0.15262315368232668,6.65366630735016e-05,5,2062
0.0001213340740280087,0.0,0.0,0.0,1,2063
0.0001213340740280087,0.0,0.0,0.0,1,2064
0.00020102512609613225,0.0014216661927779356,0.004835453314806966,0.0,1,2065
0.00021278635635835907,0.015638328120557293,0.10341983529088912,6.025499479295271e-05,3,2066
0.0001213340740280087,0.0002843332385555871,0.0,0.0,1,2067
0.0001213340740280087,0.0,0.0,0.0,1,2068
0.0001218283476383946,0.0005686664771111743,0.05400620154508099,0.0,1,2069
0.0002663121281593228,0.08871197042934319,0.12149673289027714,0.0003083410525641732,8,2070
0.00024280650810981055,0.21922092692635767,0.15286890549012233,0.0,5,2071
0.0002444058614616183,0.21950526016491326,0.15322838544948397,5.716408772420277e-07,5,2072
0.00036689952888297156,0.029570656809781062,0.10827102252972105,0.00018907289633318084,3,2073
0.00017372708578466424,0.005686664771111742,0.08998726731990851,0.0,3,2074
0.000243949779360856,0.21950526016491326,0.1533605807058504,1.2494226761460394e-05,5,2075
0.0001213340740280087,0.0,0.0,0.0,1,2076
0.00030663541637188953,0.0008529997156667614,0.021791393983603254,0.0,1,2077
0.0001899785475626836,0.0065396644867785035,0.07456473057764414,0.00012646466093687688,3,2078
0.00027025247316820754,0.22035825988058003,0.15394861188597372,1.811495242060484e-05,5,2079
0.0003416825312239576,0.2536252487915837,0.16731886029419285,0.0001317637702315395,5,2080
0.00030883176181463386,0.2536252487915837,0.16744141612021962,0.000189361432219544,5,2081
0.00020175538362121771,0.0068239977253340914,0.08329930791686121,8.074623139681278e-06,3,2082
0.0001213340740280087,0.0,0.0,0.0,1,2083
0.00014484391990251557,0.002843332385555871,0.0823914761694893,8.189782430582124e-07,3,2084
0.0001213340740280087,0.0,0.0,0.0,1,2085
0.0001213340740280087,0.0,0.0,0.0,1,2086
0.0001213340740280087,0.0,0.0,0.0,1,2087
0.00024651946060834487,0.21950526016491326,0.154513492458275,4.724192417940471e-07,5,2088
0.0002541760278312582,0.21950526016491326,0.15498691230828412,5.754359307294412e-06,5,2089
0.00013851384105418487,0.002274665908444697,0.06035663862842068,0.0,1,2090
0.0001213340740280087,0.0,0.0,0.0,1,2091
0.000273499469669193,0.0008529997156667614,0.06502774969818521,0.0,3,2092
0.0001648128497025328,0.0088143303952232,0.09114143512200408,8.663949208863966e-05,3,2093
0.0001213340740280087,0.0,0.0,0.0,1,2094
0.0001213340740280087,0.0,0.0,0.0,1,2095
0.0001213340740280087,0.0,0.0,0.0,1,2096
0.0001213340740280087,0.0,0.0,0.0,1,2097
0.0001213340740280087,0.0,0.0,0.0,1,2098
0.0001213340740280087,0.0,0.0,0.0,1,2099
0.0003212175077769626,0.21978959340346885,0.15557592555912939,5.6159265308831276e-05,5,2100
0.0001213340740280087,0.0,0.0,0.0,1,2101
0.0001213340740280087,0.0,0.0,0.0,1,2102
0.00012170963638988982,0.0008529997156667614,0.038472059443369525,0.0,1,2103
0.0001213340740280087,0.0,0.0,0.0,1,2104
0.0001213340740280087,0.0,0.0,0.0,1,2105
0.0002584742938721743,0.08757463747512083,0.12487699717085052,6.970590789698188e-05,3,2106
0.0001213340740280087,0.0,0.0,0.0,1,2107
0.00024848440754350414,0.21922092692635767,0.15559337380294347,0.0,5,2108
0.0002490823532753593,0.21922092692635767,0.15583966611511865,0.0,5,2109
0.00039957967354885867,0.25305658231447253,0.16989679471908642,0.00013232307203850775,5,2110
0.00023221020047991902,0.0017059994313335229,0.04999738300253071,0.0,1,2111
0.00023594198228019223,0.004833665055444981,0.08205473603142353,0.00011854712048314737,3,2112
0.00022400011437658467,0.01080466306511231,0.08568295456909644,0.00012073867068845284,3,2113
0.0002568246417953982,0.22263292578902472,0.15809851359815844,6.9009317595197004e-06,5,2114
0.0001213340740280087,0.0,0.0,0.0,1,2115
0.0001213340740280087,0.0,0.0,0.0,1,2116
0.0001213340740280087,0.0,0.0,0.0,1,2117
0.0001213340740280087,0.0,0.0,0.0,1,2118
0.0001213340740280087,0.0,0.0,0.0,1,2119
0.0001213340740280087,0.0,0.0,0.0,1,2120
0.0001213340740280087,0.0,0.0,0.0,1,2121
0.00025119738114617174,0.009382996872334376,0.07105114524539503,8.290408975992937e-05,3,2122
0.00012720169760734035,0.0002843332385555871,0.006866915950021727,0.0,1,2123
0.0001213340740280087,0.0,0.0,0.0,1,2124
0.0001213340740280087,0.0,0.0,0.0,1,2125
0.0001213340740280087,0.0,0.0,0.0,1,2126
0.00021658005137565456,0.01080466306511231,0.10089505344933287,4.4311680659228006e-05,3,2127
0.00029891822864545463,0.22007392664202444,0.15707196251710004,8.328878168928861e-05,5,2128
0.0001213340740280087,0.0,0.0,0.0,1,2129
0.00013832620925817977,0.0031276656241114582,0.08104870388733408,0.0,3,2130
0.0001213340740280087,0.0,0.0,0.0,1,2131
0.00023725119628162822,0.0062553312482229164,0.062077057421240756,1.0923273423871726e-06,1,2132
0.00013962964620539776,0.0031276656241114582,0.09162020496717806,4.189868925581894e-05,3,2133
0.0001213340740280087,0.0,0.0,0.0,1,2134
0.000324567994966175,0.25305658231447253,0.17078927350043482,0.00012451717180528388,5,2135
0.0001213340740280087,0.0,0.0,0.0,1,2136
0.0001213340740280087,0.0,0.0,0.0,1,2137
0.00022534506175760836,0.0068239977253340914,0.08034497945293494,5.047245541713194e-05,3,2138
0.0001213340740280087,0.0,0.0,0.0,1,2139
0.00023757044094878263,0.08729030423656525,0.12628123937478503,1.909974543888888e-05,3,2140
0.0003063659870655916,0.25277224907591694,0.1712896978981764,8.310245483506519e-05,5,2141
0.000255721003005681,0.08643730452089848,0.12663911330373556,7.439710824562962e-06,3,2142
0.0002542726758181939,0.21950526016491326,0.15797723930995747,5.391504028237203e-07,5,2143
0.0001213340740280087,0.0,0.0,0.0,1,2144
0.0003460564025265824,0.24338925220358257,0.16369525337616525,0.001074378325372662,4,2145
0.0001213340740280087,0.0,0.0,0.0,1,2146
0.000310116045906898,0.2533409155530281,0.17256086201994256,0.00020409040126676545,5,2147
0.0001213340740280087,0.0008529997156667614,0.0,0.0,1,2148
0.00020391190017910897,0.019334660221779924,0.10306505099987967,0.0,3,2149
0.0001213340740280087,0.0002843332385555871,0.0,0.0,1,2150
0.0001213340740280087,0.0,0.0,0.0,1,2151
0.0001213340740280087,0.0,0.0,0.0,1,2152
0.0001213340740280087,0.0,0.0,0.0,1,2153
0.00014120121187854195,0.00199033266988911,0.024824339889061846,0.0,1,2154
0.0001213340740280087,0.0,0.0,0.0,1,2155
0.0001213340740280087,0.0005686664771111743,0.0,0.0,1,2156
0.0001213340740280087,0.0,0.0,0.0,1,2157
0.00012378246799312054,0.00199033266988911,0.076230232790277,0.0,3,2158
0.00015391082818933495,0.0034119988626670457,0.08362184197072327,1.2343069154709338e-08,3,2159
0.00031079129396261324,0.25277224907591694,0.17281783145696406,7.939409183730716e-05,5,2160
0.0003595292475705441,0.22007392664202444,0.15972009973787263,5.305967970240453e-05,5,2161
0.00018456671804151865,0.0011373329542223485,0.0005686664771111743,0.0,1,2162
0.00028774486473468613,0.027011657662780776,0.10198168704738589,9.766975363623919e-05,3,2163
0.0001213340740280087,0.0,0.0,0.0,1,2164
0.0001213340740280087,0.0,0.0,0.0,1,2165
0.0001213340740280087,0.0,0.0,0.0,1,2166
0.0005537693762011404,0.22064259311913562,0.1608228452660969,0.0001531752496775781,5,2167
0.00027437214140238,0.0088143303952232,0.09038359429161089,4.54023344983591e-05,3,2168
0.00027224562538919606,0.02303099232300256,0.10495062941039626,3.797922815002212e-05,3,2169
0.0001213340740280087,0.0,0.0,0.0,1,2170
0.00026496163183337525,0.21950526016491326,0.16058588940172194,1.0916709102754056e-05,5,2171
0.0001213340740280087,0.0,0.0,0.0,1,2172
0.0002656250816281962,0.22007392664202444,0.16083095197627487,6.298188665963373e-05,5,2173
0.0001213340740280087,0.0,0.0,0.0,1,2174
0.0001213340740280087,0.0,0.0,0.0,1,2175
0.0001213340740280087,0.0,0.0,0.0,1,2176
0.00019831182356935584,0.026158657947114014,0.10207182753581752,0.0,3,2177
0.0001213340740280087,0.0,0.0,0.0,1,2178
0.0001213340740280087,0.0,0.0,0.0,1,2179
0.0001213340740280087,0.0,0.0,0.0,1,2180
0.00039845099865620456,0.22661359112880294,0.16494835717165796,0.00044900173707204693,8,2181
0.00031668638288787077,0.09667330110889963,0.13102334422941322,0.00012589115591666585,3,2182
0.0001213340740280087,0.0,0.0,0.0,1,2183
0.0001213340740280087,0.0,0.0,0.0,1,2184
0.0001213340740280087,0.0,0.0,0.0,1,2185
0.0002819280166213822,0.021324992891669035,0.10535240377772692,4.980555889961442e-05,3,2186
0.0001213340740280087,0.0,0.0,0.0,1,2187
0.0001213340740280087,0.0,0.0,0.0,1,2188
0.0001213340740280087,0.0005686664771111743,0.0,0.0,1,2189
0.0001213340740280087,0.0002843332385555871,0.0,0.0,1,2190
0.0001213340740280087,0.0,0.0,0.0,1,2191
0.00023475668083698588,0.0031276656241114582,0.06621771512613983,0.00011666994080617399,3,2192
0.0002767900820139695,0.22035825988058003,0.15985921743669823,4.919762591592252e-05,5,2193
0.0003358078683774181,0.22348592550469148,0.1629488461079198,0.00015500599663283168,5,2194
0.0001213340740280087,0.0,0.0,0.0,1,2195
0.00014186227679427964,0.0031276656241114582,0.10281546827028083,1.60452605854186e-06,3,2196
0.0001213340740280087,0.0,0.0,0.0,1,2197
0.00020996483318601441,0.01961899346033551,0.10326091619032678,8.014219497796613e-06,3,2198
0.00027733971777737387,0.03156098947967017,0.11530623793999187,0.00021647544532489454,3,2199
0.0001213340740280087,0.0,0.0,0.0,1,2200
0.00012173262201570254,0.0002843332385555871,0.0766858604607322,0.0,3,2201
0.0003107910261118532,0.22007392664202444,0.16103628009490795,2.0488868232177435e-05,5,2202
0.0001213340740280087,0.0,0.0,0.0,1,2203
0.0001213340740280087,0.0,0.0,0.0,1,2204
0.0001213340740280087,0.0,0.0,0.0,1,2205
0.0005062763656664546,0.2536252487915837,0.17466262380133188,0.00017640916433006842,5,2206
0.00035049543703327576,0.08729030423656525,0.1298022065150173,0.0002160803223607875,3,2207
0.0001213340740280087,0.0,0.0,0.0,1,2208
0.0001213340740280087,0.0,0.0,0.0,1,2209
0.00022129765980753312,0.00995166334944555,0.11038128631836604,2.3187569672940915e-06,3,2210
0.0001213340740280087,0.0,0.0,0.0,1,2211
0.0001213340740280087,0.0,0.0,0.0,1,2212
