Node,PageRank,Degree Centrality,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality
373,0.0001213340740280087,0.0,0.0,0.0,0.0
374,0.0001213340740280087,0.0,0.0,0.0,0.0
375,0.0001213340740280087,0.0,0.0,0.0,0.0
376,0.00013238511426376859,0.22035825988058003,0.024894211309772703,6.3514578474697265e-06,1.3208026153417188e-231
377,0.0001213340740280087,0.0,0.0,0.0,0.0
378,0.0001213340740280087,0.0,0.0,0.0,0.0
379,0.00012898449512504742,0.019334660221779924,0.01151549616150128,0.0,8.709533794836846e-252
380,0.00013768670380948062,0.25277224907591694,0.028487930901374026,3.526706435203886e-05,7.656674887043095e-231
381,0.0001213340740280087,0.0,0.0,0.0,0.0
382,0.0001213340740280087,0.0,0.0,0.0,0.0
383,0.00012669120052172193,0.009098663633778788,0.0009098663633778788,3.618072510172413e-07,4.140384e-318
384,0.00012146327663434693,0.0005686664771111743,0.007369165587688606,0.0,2.589024147842045e-266
385,0.00012157702675219421,0.0031276656241114582,0.010176528198237876,5.984260424662528e-06,2.8284984982866054e-257
386,0.0001213340740280087,0.0,0.0,0.0,0.0
387,0.00013267737772150034,0.21978959340346885,0.02541806904669016,2.0055359261031176e-05,4.393783997578084e-230
388,0.0001213340740280087,0.0,0.0,0.0,0.0
389,0.0001213340740280087,0.0,0.0,0.0,0.0
390,0.0001213340740280087,0.0,0.0,0.0,0.0
391,0.0001427294994686173,0.005117998294000568,0.016443368012853232,4.182510384175314e-05,3.2308436199621986e-233
392,0.00012147774339152901,0.002274665908444697,0.015546111935079807,0.0,3.2308436199621986e-233
393,0.0001290953192617688,0.08757463747512083,0.019963049662240676,3.136654565632384e-06,3.6314952163047513e-230
394,0.0001213340740280087,0.0,0.0,0.0,0.0
395,0.00013283151186649773,0.22007392664202444,0.025680386430237283,1.9772319916621463e-05,2.4965721115183755e-229
396,0.00012163065149543356,0.002274665908444697,0.01611115193298681,0.0,6.367507477225961e-231
397,0.0001213340740280087,0.0,0.0,0.0,0.0
398,0.00014007797499285187,0.23457492180835937,0.027448858233893134,0.00028964698262797157,1.4047856292915318e-228
399,0.0001213340740280087,0.0,0.0,0.0,0.0
400,0.0001430695868946702,0.020187659937446686,0.011238745142640507,7.505020137104623e-05,4.557253790957183e-256
401,0.0001213340740280087,0.0,0.0,0.0,0.0
402,0.0001213340740280087,0.0,0.0,0.0,0.0
403,0.0001213340740280087,0.0,0.0,0.0,0.0
404,0.0001213340740280087,0.0,0.0,0.0,0.0
405,0.0001213340740280087,0.0,0.0,0.0,0.0
406,0.0001213340740280087,0.0,0.0,0.0,0.0
407,0.00013313880459291357,0.2209269263576912,0.02617158218523018,5.530227388419385e-05,7.828796100871782e-228
408,0.0001213340740280087,0.0,0.0,0.0,0.0
409,0.0001218545797596591,0.0034119988626670457,0.015914794431563913,1.0605331945733315e-05,3.230898253513876e-233
410,0.0001388223751363783,0.2544782485072505,0.029648058635832305,5.883693925144492e-05,4.338673816502662e-227
411,0.0001457778506211064,0.00398066533977822,0.012161646814996084,1.1211261389780136e-05,5.40835910921317e-248
412,0.00013343375618596348,0.22007392664202444,0.026806149480458428,1.5037459639345326e-05,2.3712703117357617e-226
413,0.0001317598236631575,0.0062553312482229164,0.009592020226083348,1.1996409246046927e-05,1.2215175435805966e-253
414,0.00013358967312216818,0.21922092692635767,0.0270620812912931,0.0,1.2849660304148876e-225
415,0.0001213340740280087,0.0,0.0,0.0,0.0
416,0.0001213340740280087,0.0,0.0,0.0,0.0
417,0.0001213340740280087,0.0,0.0,0.0,0.0
418,0.0001213340740280087,0.0,0.0,0.0,0.0
419,0.0001496444182531644,0.010235996588001136,0.0014622852268573053,0.00010967972084126548,4.11976436e-316
420,0.0001213340740280087,0.0,0.0,0.0,0.0
421,0.0001213340740280087,0.0,0.0,0.0,0.0
422,0.0001213340740280087,0.0,0.0,0.0,0.0
423,0.0001337466878340121,0.21950526016491326,0.02731829154749759,3.94209699395637e-07,6.899884044814247e-225
424,0.0001213340740280087,0.0,0.0,0.0,0.0
425,0.00018869840093769857,0.06966164344611885,0.021943417685527437,0.0005821883294642247,6.424010471580252e-228
426,0.000133903887142933,0.21978959340346885,0.0275747761742616,2.072637623870446e-07,3.67183765841826e-224
427,0.0001296162669620457,0.08700597099800966,0.0208263161348177,4.647998827085646e-08,1.9411581555141577e-226
428,0.0001213340740280087,0.0,0.0,0.0,0.0
429,0.0001213340740280087,0.0,0.0,0.0,0.0
430,0.0001213340740280087,0.0,0.0,0.0,0.0
431,0.0001613967315098354,0.2539095820301393,0.03179843798208096,0.0001800191733614204,1.9452811951951497e-223
432,0.0001213340740280087,0.0,0.0,0.0,0.0
433,0.00013016939647776383,0.0861529712823429,0.022119880704565314,0.0,8.23711529914459e-223
434,0.0001213340740280087,0.0008529997156667614,0.0,0.0,0.0
435,0.0001213340740280087,0.0017059994313335229,0.0,0.0,0.0
436,0.0001213340740280087,0.0,0.0,0.0,0.0
437,0.0001213340740280087,0.0,0.0,0.0,0.0
438,0.0001342267213102622,0.21922092692635767,0.028454682220896223,0.0,1.0163340435129837e-222
439,0.00014069895527083273,0.25277224907591694,0.03226961273223617,3.311122805283789e-05,8.707119980581014e-222
440,0.0001213340740280087,0.0,0.0,0.0,0.0
441,0.00013211034996053563,0.004833665055444981,0.014748790255076147,3.3507468276317927e-06,2.8964327460607695e-227
442,0.0001213340740280087,0.0,0.0,0.0,0.0
443,0.0001213340740280087,0.0,0.0,0.0,0.0
444,0.0001213340740280087,0.0,0.0,0.0,0.0
445,0.0001213340740280087,0.0,0.0,0.0,0.0
446,0.00013120186441922506,0.00199033266988911,0.012302418434405124,0.0,3.963208036595917e-247
447,0.0001213340740280087,0.0002843332385555871,0.0,0.0,0.0
448,0.0001345305697161265,0.22007392664202444,0.029089779857938206,8.881283432595789e-06,4.124228055681222e-221
449,0.0001213340740280087,0.0,0.0,0.0,0.0
450,0.0001213340740280087,0.0005686664771111743,0.0,0.0,0.0
451,0.00012144307007978187,0.002558999147000284,0.009854486166648071,0.0,2.8284936922909913e-257
452,0.0001307368976322628,0.019334660221779924,0.011729182184342135,0.0,6.7711520827574504e-251
453,0.00013468938916791102,0.22035825988058003,0.029346320493122524,2.1996850808520656e-06,2.097541925142336e-220
454,0.0001213340740280087,0.0,0.0,0.0,0.0
455,0.0001411619357411085,0.25305658231447253,0.03307694985870379,4.509823782141574e-05,1.061387287299437e-219
456,0.0001213340740280087,0.0,0.0,0.0,0.0
457,0.00013499440375583382,0.21922092692635767,0.02986015974358312,0.0,5.3065190131820237e-219
458,0.0001213340740280087,0.0,0.0,0.0,0.0
459,0.0001213340740280087,0.0,0.0,0.0,0.0
460,0.00014146873129972342,0.25277224907591694,0.0336159433401401,3.294869998458026e-05,2.6335952978993477e-218
461,0.0001213340740280087,0.0,0.0,0.0,0.0
462,0.00014161562490678088,0.25277224907591694,0.0338856637466548,3.294869998458026e-05,1.2964348825751356e-217
463,0.00012147457912384348,0.0014216661927779356,0.017027805644819503,0.0,1.939098971405165e-226
464,0.00012144307007978187,0.0005686664771111743,0.009854486166648071,0.0,2.8284936922909913e-257
465,0.00013544932220765148,0.21950526016491326,0.030632762584295883,1.2534599538144484e-05,6.3315297426572775e-217
466,0.0001213340740280087,0.0,0.0,0.0,0.0
467,0.00013254374112866231,0.019334660221779924,0.011943729758594146,0.0,5.186336280711342e-250
468,0.0001213340740280087,0.0,0.0,0.0,0.0
469,0.0001213340740280087,0.0,0.0,0.0,0.0
470,0.0001213340740280087,0.0,0.0,0.0,0.0
471,0.0001213340740280087,0.0,0.0,0.0,0.0
472,0.00014506199411054734,0.2607335797554734,0.034597668467443846,0.00015926658549378597,3.068095393196003e-216
473,0.0001213340740280087,0.0,0.0,0.0,0.0
474,0.00013107232977805977,0.0005686664771111743,0.00853555415807261,0.0,3.422372125674601e-247
475,0.00016934097030300524,0.021324992891669035,0.013526866940969615,7.941616184704812e-05,3.4615203562205966e-247
476,0.0001213340740280087,0.0,0.0,0.0,0.0
477,0.00013354336130607476,0.0017059994313335229,0.010976940040751889,0.0,1.5850276848559278e-232
478,0.00012483589819790522,0.0008529997156667614,0.0007108330963889679,0.0,4.07835973e-316
479,0.00012144307007978187,0.0014216661927779356,0.009854486166648071,0.0,2.8284936922909913e-257
480,0.00013129750922084762,0.08672163775945407,0.02416734481778161,1.2717328576957003e-05,1.2295603050336507e-215
481,0.0001213340740280087,0.0,0.0,0.0,0.0
482,0.00013575721756108023,0.21922092692635767,0.03114902220958519,0.0,1.4752585739311293e-215
483,0.00013592012458183117,0.21950526016491326,0.031407499855317156,9.280994883834723e-06,7.039575307186647e-215
484,0.0001213340740280087,0.0,0.0,0.0,0.0
485,0.0001213340740280087,0.0,0.0,0.0,0.0
486,0.00015753527769073796,0.26954791015069657,0.03849402762173189,0.0005456498776270981,3.79689340569895e-214
487,0.0001213340740280087,0.0,0.0,0.0,0.0
488,0.0001213340740280087,0.0,0.0,0.0,0.0
489,0.0001213340740280087,0.0,0.0,0.0,0.0
490,0.0001217225961066318,0.002274665908444697,0.015852137760573502,0.0,3.2308436199621986e-233
491,0.00014235443892379016,0.02104065965311345,0.017445476911264933,1.593932360506921e-05,2.8964327460607695e-227
492,0.00013682519192955415,0.01961899346033551,0.022669551765516643,1.3585888531666281e-05,1.4060052144444824e-213
493,0.00014295807232469695,0.25277224907591694,0.03664393299083512,3.440216812612544e-05,1.785694555014377e-213
494,0.0001213340740280087,0.0005686664771111743,0.0,0.0,0.0
495,0.0001213340740280087,0.0,0.0,0.0,0.0
496,0.0001213340740280087,0.0,0.0,0.0,0.0
497,0.0001213340740280087,0.0,0.0,0.0,0.0
498,0.0001213340740280087,0.0,0.0,0.0,0.0
499,0.0001213340740280087,0.0,0.0,0.0,0.0
500,0.00012147774339152901,0.0014216661927779356,0.015546111935079807,0.0,3.2308436199621986e-233
501,0.0001213340740280087,0.0002843332385555871,0.0,0.0,0.0
502,0.00013638817195962618,0.21978959340346885,0.03328213781305789,8.607714876002662e-06,8.290027040126433e-213
503,0.0001213340740280087,0.0014216661927779356,0.0,0.0,0.0
504,0.0001213340740280087,0.0,0.0,0.0,0.0
505,0.00013041494665056824,0.014785328404890531,0.0173482876248512,9.83984300661603e-06,2.8964327460607695e-227
506,0.00013754356866263034,0.0017059994313335229,0.0002843332385555871,0.0,8e-323
507,0.0001213340740280087,0.0,0.0,0.0,0.0
508,0.0001213340740280087,0.0,0.0,0.0,0.0
509,0.0001213340740280087,0.0,0.0,0.0,0.0
510,0.00014771332483976078,0.23059425646858117,0.03688270545799984,0.0003938841545971728,3.841529682113018e-212
511,0.00012159738333633314,0.0017059994313335229,0.015783477256323432,0.0,1.1551284181396942e-228
512,0.00017057568208040335,0.22206425931191354,0.0347589848801028,0.00016187006517303168,1.7673124996267706e-211
513,0.00013692661114074662,0.21922092692635767,0.03464407323710915,0.0,8.072692169916638e-211
514,0.0001213340740280087,0.0,0.0,0.0,0.0
515,0.0001213340740280087,0.0,0.0,0.0,0.0
516,0.0001213340740280087,0.0,0.0,0.0,0.0
517,0.0001213340740280087,0.0,0.0,0.0,0.0
518,0.00013200880954491713,0.0861529712823429,0.026452252854677928,0.0,8.015247884464427e-213
519,0.00013709266166732914,0.21922092692635767,0.034894006887182895,0.0,3.661454498909258e-210
520,0.0001213340740280087,0.0,0.0,0.0,0.0
521,0.0001213340740280087,0.0002843332385555871,0.0,0.0,0.0
522,0.0001213340740280087,0.0,0.0,0.0,0.0
523,0.00013725916550398024,0.22007392664202444,0.035144178596692485,4.5852373794373696e-05,1.649121963824172e-209
524,0.00013119195841698606,0.002843332385555871,0.006539664486778504,0.0,1.4842016417251004e-272
525,0.00012158500479479291,0.0011373329542223485,0.010058958911164638,0.0,2.7028600234116786e-256
526,0.0001213340740280087,0.002274665908444697,0.0,0.0,0.0
527,0.0001213340740280087,0.0,0.0,0.0,0.0
528,0.0001213340740280087,0.0031276656241114582,0.0,0.0,0.0
529,0.0001213340740280087,0.0,0.0,0.0,0.0
530,0.0001213340740280087,0.0,0.0,0.0,0.0
531,0.0001213340740280087,0.0,0.0,0.0,0.0
532,0.0001213340740280087,0.0017059994313335229,0.0,0.0,0.0
533,0.00013742536796543437,0.21978959340346885,0.03539458590295412,1.8265279815468548e-05,7.376474592629953e-209
534,0.0001213340740280087,0.0005686664771111743,0.0,0.0,0.0
535,0.0001213340740280087,0.0,0.0,0.0,0.0
536,0.00012160617263341196,0.0005686664771111743,0.01932319517183817,0.0,2.6298629484993448e-214
537,0.0001213340740280087,0.0,0.0,0.0,0.0
538,0.0001213340740280087,0.0,0.0,0.0,0.0
539,0.0001213340740280087,0.0,0.0,0.0,0.0
540,0.0001213340740280087,0.0,0.0,0.0,0.0
541,0.0001213340740280087,0.0,0.0,0.0,0.0
542,0.0001213340740280087,0.0,0.0,0.0,0.0
543,0.00012566777015803136,0.026158657947114014,0.0011373329542223485,0.0,2.0806619e-316
544,0.0001375922759728081,0.22035825988058003,0.035645226377135304,1.2630225193008922e-05,3.276983959618978e-208
545,0.0001213340740280087,0.0,0.0,0.0,0.0
546,0.0001213340740280087,0.0,0.0,0.0,0.0
547,0.0001213340740280087,0.0,0.0,0.0,0.0
548,0.00012181725351129333,0.0008529997156667614,0.010915162238389838,0.0,1.243956641778025e-250
549,0.0001213340740280087,0.0,0.0,0.0,0.0
550,0.00014489562887066206,0.2533409155530281,0.03922640297391506,4.7291000823869725e-05,1.4460049693526328e-207
551,0.0001213340740280087,0.0,0.0,0.0,0.0
552,0.00013791277069195184,0.21922092692635767,0.03627513819077314,0.0,6.337930091985527e-207
553,0.0001213340740280087,0.0,0.0,0.0,0.0
554,0.00013861731966996685,0.0068239977253340914,0.0015480365210248633,2.848148501949446e-06,1.112460586415e-312
555,0.00013808154940601257,0.21922092692635767,0.03652625471647365,0.0,2.7596262219079074e-206
556,0.00013825079310251056,0.21922092692635767,0.03677759492374221,0.0,1.193731142544256e-205
557,0.0001213340740280087,0.0,0.0,0.0,0.0
558,0.0001213340740280087,0.0,0.0,0.0,0.0
559,0.0001213340740280087,0.0,0.0,0.0,0.0
560,0.0001268124543918342,0.026158657947114014,0.0014216661927779358,0.0,1.6645295554e-314
561,0.0001213340740280087,0.0,0.0,0.0,0.0
562,0.00013255306491409514,0.0005686664771111743,0.00037911098474078283,0.0,1.564e-320
563,0.0001213340740280087,0.0,0.0,0.0,0.0
564,0.00015881660061717372,0.2388399203866932,0.04083150287301553,0.00038084026564690163,5.130336763894191e-205
565,0.00014573631039754083,0.25277224907591694,0.04124498380966962,3.620590105365066e-05,2.190773332373192e-204
566,0.00020038839035462739,0.25589991470002843,0.042388734947912454,0.0002565691948189708,9.295865919165656e-204
567,0.0001213340740280087,0.0,0.0,0.0,0.0
568,0.0001213340740280087,0.0,0.0,0.0,0.0
569,0.0001213340740280087,0.0,0.0,0.0,0.0
570,0.0001213340740280087,0.0,0.0,0.0,0.0
571,0.0001213340740280087,0.0,0.0,0.0,0.0
572,0.0001329472376113687,0.08643730452089848,0.02990189037634582,1.614521836881688e-08,3.701097384460611e-203
573,0.0001213340740280087,0.0,0.0,0.0,0.0
574,0.00013881933916754451,0.019334660221779924,0.02287561021517218,0.0,6.550639777760154e-213
575,0.00013934844948663673,0.22007392664202444,0.03880245306361932,5.446433199968687e-06,3.919685515641829e-203
576,0.00012147161186422007,0.002843332385555871,0.0063802252875884554,1.9812754108679994e-05,2.1745025030467804e-269
577,0.0001213340740280087,0.0008529997156667614,0.0,0.0,0.0
578,0.0001213340740280087,0.0,0.0,0.0,0.0
579,0.0001213340740280087,0.0,0.0,0.0,0.0
580,0.0001213340740280087,0.0,0.0,0.0,0.0
581,0.00014670066214453038,0.25277224907591694,0.042564072142911205,3.720396166827438e-05,2.8221732100946175e-202
582,0.00012148820817300608,0.0005686664771111743,0.014958608930744275,0.0,2.057193711760567e-229
583,0.0001213340740280087,0.0,0.0,0.0,0.0
584,0.00014033208694163836,0.21978959340346885,0.0395605420044095,6.128183110344312e-05,1.056062151537875e-201
585,0.00014472280567548652,0.012226329257890247,0.017445476911264933,2.878168297909861e-05,2.8964327460607695e-227
586,0.0001213340740280087,0.0,0.0,0.0,0.0
587,0.0001213340740280087,0.0,0.0,0.0,0.0
588,0.0001213340740280087,0.0,0.0,0.0,0.0
589,0.0001213340740280087,0.0,0.0,0.0,0.0
590,0.0001213340740280087,0.0,0.0,0.0,0.0
591,0.0001213340740280087,0.0,0.0,0.0,0.0
592,0.0001213340740280087,0.0005686664771111743,0.0,0.0,0.0
593,0.0001213340740280087,0.0005686664771111743,0.0,0.0,0.0
594,0.00014703210520992802,0.25277224907591694,0.04320352815201544,3.774552173431897e-05,4.4822731097624856e-201
595,0.0001213340740280087,0.0,0.0,0.0,0.0
596,0.0001213340740280087,0.0,0.0,0.0,0.0
597,0.00013962966394045562,0.21950526016491326,0.03993958841840559,7.575132140101512e-06,1.8299555820978145e-200
598,0.0001213340740280087,0.0,0.0,0.0,0.0
599,0.0001213340740280087,0.0,0.0,0.0,0.0
600,0.00014736399617040118,0.25277224907591694,0.043732254201924656,3.797682124296559e-05,7.485426994257073e-200
601,0.0001213340740280087,0.0,0.0,0.0,0.0
602,0.0001213340740280087,0.0,0.0,0.0,0.0
603,0.0001418192307362669,0.005117998294000568,0.009068387409302962,0.0,1.4839169842292644e-254
604,0.0001213340740280087,0.0,0.0,0.0,0.0
605,0.0001213340740280087,0.0,0.0,0.0,0.0
606,0.0001213340740280087,0.0,0.0,0.0,0.0
607,0.0001213340740280087,0.0,0.0,0.0,0.0
608,0.0001213340740280087,0.0,0.0,0.0,0.0
609,0.00012146876585869348,0.0014216661927779356,0.005148462569560096,0.0,6.251576675477756e-277
610,0.0001213340740280087,0.0,0.0,0.0,0.0
611,0.0001213340740280087,0.0,0.0,0.0,0.0
612,0.0001213340740280087,0.0,0.0,0.0,0.0
613,0.0001213340740280087,0.0,0.0,0.0,0.0
614,0.0001399623421367512,0.21950526016491326,0.04044869619452062,4.252139630768894e-06,3.0379837177009027e-199
615,0.0001213340740280087,0.0002843332385555871,0.0,0.0,0.0
616,0.0001213340740280087,0.0,0.0,0.0,0.0
617,0.0001213340740280087,0.0,0.0,0.0,0.0
618,0.0001213340740280087,0.0,0.0,0.0,0.0
619,0.00016149455307068353,0.2581745806084731,0.046300989397254744,0.00028080119670386035,1.2263532885785785e-198
620,0.00014030825161615406,0.21922092692635767,0.04108253089181029,0.0,4.921248893713994e-198
621,0.0001213340740280087,0.0,0.0,0.0,0.0
622,0.0001213340740280087,0.0,0.0,0.0,0.0
623,0.0001213340740280087,0.0,0.0,0.0,0.0
624,0.0001404837125773206,0.21978959340346885,0.041337539659973555,2.1368069212077217e-05,1.9635843445120262e-197
625,0.00014853273696283187,0.010520329826556724,0.01547896925894823,0.0001575982379307884,2.8964327460607695e-227
626,0.0001406591193508789,0.21922092692635767,0.04159273402605068,0.0,7.790262525301414e-197
627,0.00017584198274748288,0.2709695763434745,0.04833562408066442,0.0006715047531402886,3.0733110232150374e-196
628,0.00013419761567085215,0.08672163775945407,0.033530155903512965,6.820434003965174e-08,9.022976489342538e-196
629,0.0001214540528256212,0.0005686664771111743,0.007634699934438866,0.0,2.627869783547487e-265
630,0.0001295217575289066,0.013079328973557007,0.017204517285418733,2.2198642548060178e-06,2.8964327460607695e-227
631,0.00014101377951338678,0.22007392664202444,0.04262666507607484,8.575808237713891e-06,1.2056895756150588e-195
632,0.0001213340740280087,0.0,0.0,0.0,0.0
633,0.0001243707113110339,0.0034119988626670457,0.014714410790612099,0.0,1.5774078497309804e-226
634,0.0001213340740280087,0.0,0.0,0.0,0.0
635,0.0001213340740280087,0.0,0.0,0.0,0.0
636,0.00014119039839059706,0.21950526016491326,0.04288335363007709,5.868337370645382e-06,4.703942441675976e-195
637,0.0001213340740280087,0.0,0.0,0.0,0.0
638,0.0001413680713589751,0.21950526016491326,0.04314021550498564,8.458946754509703e-06,1.8251908745972285e-194
639,0.0001577557422908735,0.22007392664202444,0.04365445273823538,4.075539628465235e-05,7.04362727153883e-194
640,0.00012823773022985218,0.028148990617003124,0.014052808875052409,0.0001332573807398485,3.086552931043962e-241
641,0.0001535364616959431,0.005686664771111742,0.016747376616494006,1.4164129063744886e-06,1.5774078497309804e-226
642,0.0001213340740280087,0.0,0.0,0.0,0.0
643,0.00015227336516102487,0.22689792436735853,0.04572661723642673,0.0003129937361935698,2.7036339108178496e-193
644,0.0001213340740280087,0.0,0.0,0.0,0.0
645,0.0001213340740280087,0.0,0.0,0.0,0.0
